time,open,high,low,close,tick_volume,spread,real_volume
1551139200,1.31263,1.32876,1.3122099999999999,1.32577,56940,3,0
1551225600,1.32586,1.3348900000000001,1.3232599999999999,1.3317,55135,3,0
1551312000,1.33171,1.33191,1.3253,1.32639,51316,3,0
1551398400,1.32637,1.32859,1.31715,1.32047,47613,5,0
1551571200,1.32547,1.32656,1.32278,1.32369,2926,13,0
1551657600,1.32367,1.3253599999999999,1.3166,1.3177699999999999,45525,4,0
1551744000,1.3177699999999999,1.31978,1.30975,1.3155000000000001,48785,4,0
1551830400,1.31552,1.3180399999999999,1.31234,1.318,46484,3,0
1551916800,1.3180100000000001,1.31846,1.30671,1.30902,50886,3,0
1552003200,1.309,1.31077,1.29892,1.30148,49805,3,0
1552176000,1.29654,1.29939,1.29654,1.2984,2532,4,0
1552262400,1.29839,1.3262,1.29592,1.3245,53385,6,0
1552348800,1.32446,1.32455,1.30036,1.30637,57240,7,0
1552435200,1.30636,1.33789,1.30624,1.32864,51988,6,0
1552521600,1.32864,1.33303,1.32044,1.3256999999999999,54748,5,0
1552608000,1.32569,1.3299699999999999,1.32023,1.32926,43746,6,0
1552780800,1.32864,1.32996,1.32864,1.32955,2104,10,0
1552867200,1.32956,1.32993,1.31839,1.32636,44891,4,0
1552953600,1.32639,1.33099,1.32392,1.32686,43791,4,0
1553040000,1.32686,1.32686,1.31452,1.3204,51539,5,0
1553126400,1.32038,1.32267,1.30033,1.31294,54492,7,0
1553212800,1.31293,1.3222800000000001,1.30801,1.32088,48935,6,0
1553385600,1.32056,1.3216,1.31935,1.3205200000000001,2357,9,0
1553472000,1.3205200000000001,1.32453,1.31592,1.3212,49739,3,0
1553558400,1.3212,1.32607,1.31573,1.32094,48783,5,0
1553644800,1.32091,1.32686,1.31418,1.31514,55093,6,0
1553731200,1.31513,1.31979,1.30338,1.30531,52880,4,0
1553817600,1.3053,1.31346,1.29757,1.30332,50216,6,0
1553990400,1.30305,1.30358,1.30161,1.3020800000000001,2643,9,0
1554076800,1.30207,1.3149,1.30087,1.30671,46864,5,0
1554163200,1.3067,1.31488,1.30131,1.3126,50845,4,0
1554249600,1.3126,1.31952,1.31182,1.31754,48707,3,0
1554336000,1.31754,1.31902,1.30595,1.3073000000000001,45231,5,0
1554422400,1.30728,1.31201,1.29864,1.30358,40556,6,0
1554595200,1.30281,1.30379,1.30206,1.30379,2427,10,0
1554681600,1.30377,1.30734,1.30329,1.30607,41247,4,0
1554768000,1.30605,1.31198,1.30298,1.30545,43264,5,0
1554854400,1.30545,1.31192,1.30474,1.3096999999999999,43885,5,0
1554940800,1.3096999999999999,1.3108,1.30493,1.30544,41743,5,0
1555027200,1.3054299999999999,1.31319,1.30499,1.30692,38568,5,0
1555200000,1.30693,1.30832,1.30647,1.30831,2258,8,0
1555286400,1.30827,1.31185,1.30776,1.30986,48897,0,0
1555372800,1.30987,1.31002,1.30384,1.30433,40401,5,0
1555459200,1.30434,1.3066900000000001,1.3027199999999999,1.30377,39118,3,0
1555545600,1.30376,1.30521,1.29775,1.29912,42990,4,0
1555632000,1.29912,1.30048,1.29802,1.29859,34159,15,0
1555804800,1.29863,1.29949,1.29834,1.29908,2439,15,0
1555891200,1.29908,1.29972,1.29746,1.29805,15983,10,0
1555977600,1.29804,1.3018,1.2927,1.29371,27555,9,0
1556064000,1.2937,1.2962500000000001,1.28873,1.29029,30099,9,0
1556150400,1.29028,1.29162,1.28654,1.28938,29207,9,0
1556236800,1.28939,1.29428,1.28762,1.29156,27000,9,0
1556409600,1.29176,1.29216,1.29153,1.29187,2378,9,0
1556496000,1.29186,1.29463,1.2904499999999999,1.29311,25047,9,0
1556582400,1.29311,1.3047900000000001,1.2926199999999999,1.30392,29989,9,0
1556668800,1.3039,1.31015,1.30328,1.30525,26086,10,0
1556755200,1.30526,1.30795,1.30171,1.30314,28819,9,0
1556841600,1.30315,1.31754,1.2988,1.31731,27720,9,0
1557014400,1.3140399999999999,1.31694,1.3140399999999999,1.31501,3096,10,0
1557100800,1.31502,1.31502,1.30809,1.3096999999999999,27519,10,0
1557187200,1.30969,1.31307,1.3039100000000001,1.30671,28820,10,0
1557273600,1.3066900000000001,1.30798,1.29862,1.3007,30208,10,0
1557360000,1.30073,1.30353,1.29667,1.30084,30899,10,0
1557446400,1.3008600000000001,1.30467,1.2989899999999999,1.30002,27103,10,0
1557619200,1.2995999999999999,1.30114,1.29956,1.30075,2321,10,0
1557705600,1.30076,1.304,1.2940800000000001,1.29627,27034,10,0
1557792000,1.29629,1.29694,1.29013,1.2906,25609,10,0
1557878400,1.29061,1.29223,1.28254,1.28463,26153,10,0
1557964800,1.28463,1.28514,1.27873,1.2796,23217,10,0
1558051200,1.27963,1.27968,1.27134,1.2717100000000001,23820,10,0
1558224000,1.27267,1.27322,1.27225,1.27301,2575,10,0
1558310400,1.27299,1.27566,1.27143,1.27273,22014,10,0
1558396800,1.27273,1.2803200000000001,1.26846,1.27066,28918,9,0
1558483200,1.27066,1.2719,1.26238,1.2662900000000001,27111,9,0
1558569600,1.26628,1.2683,1.26047,1.26623,29382,10,0
1558656000,1.2662499999999999,1.27315,1.2646899999999999,1.2711700000000001,25825,10,0
1558828800,1.27234,1.27273,1.27136,1.27225,2414,10,0
1558915200,1.27222,1.27473,1.26663,1.2680500000000001,21039,9,0
1559001600,1.2680500000000001,1.27003,1.26485,1.26583,26521,9,0
1559088000,1.26582,1.26704,1.26113,1.2628599999999999,27006,10,0
1559174400,1.26287,1.26392,1.25787,1.26064,23478,9,0
1559260800,1.2606,1.26438,1.25579,1.26309,26645,9,0
1559433600,1.2628599999999999,1.26386,1.26215,1.26386,2217,10,0
1559520000,1.26384,1.26737,1.26099,1.26631,27196,10,0
1559606400,1.2663,1.27136,1.26417,1.27027,28463,10,0
1559692800,1.27027,1.27427,1.26783,1.26874,29878,10,0
1559779200,1.26874,1.27411,1.26678,1.26942,29886,10,0
1559865600,1.26943,1.27622,1.26881,1.27356,25005,10,0
1560038400,1.27325,1.27341,1.27202,1.27216,2476,10,0
1560124800,1.27217,1.2727,1.26521,1.2690000000000001,25801,10,0
1560211200,1.2690299999999999,1.27314,1.26692,1.27237,28528,10,0
1560297600,1.27238,1.27579,1.26811,1.26922,29230,10,0
1560384000,1.26921,1.27069,1.26611,1.26788,26607,10,0
1560470400,1.26787,1.26816,1.25796,1.2588599999999999,28533,10,0
1560643200,1.25769,1.2594,1.25745,1.25931,2278,14,0
1560729600,1.25931,1.2604600000000001,1.25261,1.25406,23751,14,0
1560816000,1.25406,1.25683,1.25057,1.25654,33052,13,0
1560902400,1.25654,1.2673,1.25421,1.26524,32573,13,0
1560988800,1.26524,1.27265,1.26516,1.27067,38553,14,0
1561075200,1.27067,1.27461,1.26419,1.27437,33870,13,0
1561248000,1.2734,1.2751299999999999,1.27272,1.2751299999999999,2549,14,0
1561334400,1.2751299999999999,1.27658,1.2708,1.27382,28348,13,0
1561420800,1.27383,1.27817,1.26715,1.26897,36163,13,0
1561507200,1.26897,1.27067,1.26623,1.26943,35492,13,0
1561593600,1.26943,1.2724,1.26613,1.26729,31075,13,0
1561680000,1.2673,1.2734,1.26647,1.26966,28345,15,0
1561852800,1.26996,1.27016,1.2689300000000001,1.26928,1931,15,0
1561939200,1.26928,1.2704900000000001,1.2631299999999999,1.26438,30285,15,0
1562025600,1.26438,1.26453,1.25836,1.25966,29591,15,0
1562112000,1.25968,1.25995,1.25567,1.25821,27330,15,0
1562198400,1.25821,1.25906,1.25681,1.25816,22204,15,0
1562284800,1.25818,1.25869,1.24807,1.25262,25070,15,0
1562457600,1.25254,1.25278,1.25227,1.25237,872,15,0
1562544000,1.25237,1.2539,1.24993,1.25147,21170,15,0
1562630400,1.25147,1.25176,1.24386,1.2457,25389,15,0
1562716800,1.2457,1.25203,1.24433,1.25055,29118,15,0
1562803200,1.25055,1.25702,1.25049,1.252,30579,15,0
1562889600,1.25201,1.25783,1.25199,1.25746,25693,15,0
1563062400,1.2570000000000001,1.25763,1.2561,1.25701,1207,15,0
1563148800,1.25704,1.25755,1.25094,1.25157,22010,15,0
1563235200,1.25157,1.25187,1.23955,1.2409,29038,15,0
1563321600,1.2409,1.24557,1.23814,1.24335,26829,15,0
1563408000,1.24335,1.25577,1.24275,1.2542200000000001,31589,15,0
1563494400,1.2542200000000001,1.25541,1.24759,1.25031,25296,15,0
1563667200,1.24918,1.25133,1.2488299999999999,1.25109,1514,15,0
1563753600,1.25109,1.25128,1.24551,1.24715,23936,15,0
1563840000,1.24716,1.24811,1.24175,1.24367,27879,15,0
1563926400,1.24367,1.2521499999999999,1.24258,1.24847,26610,15,0
1564012800,1.24846,1.25173,1.24362,1.24522,30037,15,0
1564099200,1.24522,1.24589,1.23758,1.23818,23684,15,0
1564272000,1.23742,1.23815,1.23739,1.23747,1040,15,0
1564358400,1.23747,1.23803,1.22118,1.22159,28273,15,0
1564444800,1.22159,1.2220900000000001,1.2118,1.2157,35116,15,0
1564531200,1.2157,1.22487,1.2134,1.21526,40057,15,0
1564617600,1.21527,1.21705,1.20791,1.2123,42864,15,0
1564704000,1.2123,1.21688,1.209,1.21607,37681,15,0
1564876800,1.21588,1.21588,1.21446,1.21496,1716,15,0
1564963200,1.21496,1.21876,1.21012,1.21561,42542,15,0
1565049600,1.21557,1.2208700000000001,1.21366,1.21696,37743,15,0
1565136000,1.21696,1.219,1.21209,1.21396,41360,15,0
1565222400,1.21395,1.21818,1.20943,1.21421,35500,15,0
1565308800,1.2142,1.2147000000000001,1.20234,1.20254,30582,15,0
1565481600,1.20475,1.20482,1.20146,1.20191,2251,15,0
1565568000,1.2019,1.21055,1.20168,1.2077,33451,15,0
1565654400,1.20772,1.2097,1.20415,1.20622,36207,15,0
1565740800,1.20623,1.20999,1.20445,1.20594,34455,15,0
1565827200,1.20594,1.21498,1.20501,1.20903,38013,15,0
1565913600,1.20903,1.21747,1.20812,1.21459,29964,15,0
1566086400,1.21519,1.21595,1.21435,1.21578,1554,15,0
1566172800,1.2157499999999999,1.21717,1.2104300000000001,1.21274,27632,15,0
1566259200,1.21276,1.2178499999999999,1.2064,1.21613,34699,15,0
1566345600,1.21613,1.21744,1.21115,1.21311,30730,15,0
1566432000,1.2131,1.22723,1.2107999999999999,1.22505,38521,15,0
1566518400,1.22505,1.22932,1.2194,1.22877,35435,15,0
1566691200,1.22688,1.22833,1.22598,1.22601,2760,15,0
1566777600,1.22602,1.22844,1.22074,1.22212,34257,15,0
1566864000,1.22211,1.2309,1.22083,1.22798,33643,15,0
1566950400,1.22799,1.22871,1.21554,1.22169,39470,15,0
1567036800,1.2217,1.22315,1.21718,1.2183,31727,15,0
1567123200,1.21832,1.22247,1.21388,1.2162,32363,15,0
1567296000,1.21549,1.2163599999999999,1.21428,1.21577,1625,15,0
1567382400,1.21577,1.21737,1.20356,1.20639,28382,15,0
1567468800,1.2064,1.21049,1.19565,1.20902,44105,15,0
1567555200,1.20901,1.2255,1.20845,1.22455,41464,15,0
1567641600,1.22455,1.2353,1.2209699999999999,1.23232,39274,15,0
1567728000,1.23232,1.23428,1.22791,1.22852,32927,15,0
1567900800,1.22712,1.22878,1.22682,1.22838,1400,15,0
1567987200,1.22838,1.23838,1.22329,1.23452,34419,15,0
1568073600,1.2345,1.23782,1.23066,1.23568,29572,15,0
1568160000,1.23566,1.23699,1.2312,1.23339,30961,15,0
1568246400,1.23339,1.23661,1.2282899999999999,1.23284,36770,15,0
1568332800,1.23284,1.25051,1.23266,1.24992,32760,15,0
1568505600,1.24855,1.25022,1.2485,1.24957,1705,15,0
1568592000,1.24957,1.24973,1.23984,1.24248,30871,15,0
1568678400,1.24248,1.25255,1.23921,1.25006,29259,15,0
1568764800,1.25008,1.25113,1.24388,1.24686,34952,15,0
1568851200,1.24686,1.25595,1.24371,1.2522199999999999,35247,15,0
1568937600,1.25223,1.25803,1.24592,1.24701,34232,15,0
1569110400,1.24641,1.24729,1.24632,1.24694,1441,15,0
1569196800,1.24695,1.24899,1.24125,1.24326,29434,15,0
1569283200,1.24325,1.25022,1.24138,1.24845,32065,15,0
1569369600,1.24845,1.24867,1.23467,1.23579,30895,15,0
1569456000,1.23579,1.23791,1.23023,1.23278,30023,15,0
1569542400,1.23278,1.23359,1.22708,1.2288000000000001,26759,15,0
1569715200,1.22881,1.22953,1.22864,1.22919,1242,15,0
1569801600,1.22916,1.23447,1.2275,1.22886,27862,15,0
1569888000,1.22888,1.233,1.22052,1.22908,36696,15,0
1569974400,1.22908,1.2322899999999999,1.22264,1.23038,33224,15,0
1570060800,1.2303600000000001,1.24124,1.22662,1.23409,34519,15,0
1570147200,1.23408,1.23562,1.22757,1.23339,27795,15,0
1570320000,1.23197,1.2334,1.2313399999999999,1.2334,1095,15,0
1570406400,1.2334,1.2336,1.22841,1.22871,25568,15,0
1570492800,1.22871,1.23019,1.21947,1.22192,33381,15,0
1570579200,1.22192,1.22856,1.21974,1.22112,30612,15,0
1570665600,1.2211,1.24677,1.22082,1.24301,48082,15,0
1570752000,1.24302,1.27062,1.24124,1.2647,54913,15,0
1570924800,1.26318,1.26426,1.26141,1.2616100000000001,2005,15,0
1571011200,1.26163,1.26489,1.25163,1.26085,43053,15,0
1571097600,1.26085,1.27997,1.26025,1.27592,64831,15,0
1571184000,1.27591,1.28746,1.26576,1.2818800000000001,66277,15,0
1571270400,1.2818800000000001,1.29859,1.27489,1.28639,62489,15,0
1571356800,1.28639,1.29741,1.28391,1.2974,44098,15,0
1571529600,1.29452,1.29454,1.28749,1.29026,3467,15,0
1571616000,1.29028,1.30119,1.28878,1.29709,38636,15,0
1571702400,1.29709,1.29996,1.2861799999999999,1.28831,47467,15,0
1571788800,1.28831,1.2921,1.28407,1.2920099999999999,36196,15,0
1571875200,1.2920099999999999,1.29491,1.2787899999999999,1.28381,35656,15,0
1571961600,1.28381,1.28606,1.28038,1.28221,26204,15,0
1572134400,1.28124,1.28325,1.28124,1.2827,1255,15,0
1572220800,1.2827,1.28753,1.28108,1.28556,28161,15,0
1572307200,1.28555,1.2904,1.28063,1.2864499999999999,31957,15,0
1572393600,1.2864499999999999,1.2906900000000001,1.2845,1.29004,31999,15,0
1572480000,1.29007,1.29749,1.29007,1.2938,32798,15,0
1572566400,1.2938100000000001,1.2971599999999999,1.29265,1.29376,28398,15,0
1572739200,1.29281,1.29386,1.29268,1.29361,906,21,0
1572825600,1.29363,1.29421,1.28758,1.28883,25413,15,0
1572912000,1.28884,1.2916400000000001,1.28586,1.28797,28254,15,0
1572998400,1.28796,1.28964,1.28436,1.28538,23790,15,0
1573084800,1.28543,1.28769,1.27939,1.28194,31989,15,0
1573171200,1.28194,1.2822200000000001,1.27682,1.27826,22259,15,0
1573344000,1.27899,1.2793700000000001,1.27872,1.27935,623,25,0
1573430400,1.27935,1.28969,1.27851,1.28534,25041,15,0
1573516800,1.28533,1.2873,1.28151,1.28501,26864,15,0
1573603200,1.28501,1.28585,1.28211,1.28529,25771,15,0
1573689600,1.28529,1.28875,1.2824499999999999,1.28809,24739,15,0
1573776000,1.28812,1.29184,1.2866900000000001,1.2904,21521,15,0
1573948800,1.29145,1.29202,1.29091,1.29187,1305,15,0
1574035200,1.29188,1.2984,1.29154,1.29489,24713,15,0
1574121600,1.29488,1.29691,1.291,1.29278,24600,15,0
1574208000,1.29278,1.29281,1.28872,1.29249,25787,15,0
1574294400,1.29251,1.29691,1.28928,1.2918,26280,15,0
1574380800,1.29183,1.29274,1.28227,1.2836,24719,15,0
1574553600,1.28507,1.28508,1.28426,1.28492,905,15,0
1574640000,1.28501,1.29109,1.28406,1.28959,24284,15,0
1574726400,1.2896,1.29029,1.2834699999999999,1.28598,25268,15,0
1574812800,1.28598,1.29467,1.28267,1.29288,28203,15,0
1574899200,1.2928899999999999,1.29498,1.28989,1.29112,24931,15,0
1574985600,1.29112,1.29412,1.28782,1.29331,21372,15,0
1575158400,1.29108,1.2913999999999999,1.29091,1.29116,908,15,0
1575244800,1.29116,1.29482,1.28958,1.29391,24140,15,0
1575331200,1.29391,1.30103,1.293,1.29963,24872,15,0
1575417600,1.2996400000000001,1.31195,1.29821,1.31086,28202,15,0
1575504000,1.31087,1.3165499999999999,1.31048,1.31571,24147,15,0
1575590400,1.31572,1.31647,1.31003,1.31405,23143,15,0
1575763200,1.3133,1.31405,1.3130899999999999,1.31379,886,15,0
1575849600,1.31379,1.318,1.31354,1.31439,25467,15,0
1575936000,1.31449,1.32142,1.31086,1.31287,27801,15,0
1576022400,1.3128600000000001,1.32129,1.3111,1.31988,29969,14,0
1576108800,1.3199,1.3508200000000001,1.30507,1.34723,48701,14,0
1576195200,1.34726,1.35071,1.33053,1.33434,52938,15,0
1576368000,1.3338,1.33531,1.33362,1.33513,1155,15,0
1576454400,1.33524,1.34214,1.32424,1.32668,35109,15,0
1576540800,1.32671,1.33003,1.30991,1.31211,42792,15,0
1576627200,1.31216,1.31277,1.30593,1.30842,38502,15,0
1576713600,1.30841,1.3131300000000001,1.29892,1.30166,38620,15,0
1576800000,1.30166,1.30782,1.30031,1.30041,27170,15,0
1576972800,1.29999,1.3012299999999999,1.29895,1.30044,1229,15,0
1577059200,1.30049,1.30314,1.29044,1.29419,30365,15,0
1577145600,1.29427,1.29699,1.29211,1.29667,19713,15,0
1577318400,1.2987600000000001,1.30149,1.29597,1.29969,12927,15,0
1577404800,1.29993,1.31167,1.29677,1.30747,28842,15,0
1577577600,1.3088600000000001,1.30955,1.30716,1.30892,1116,15,0
1577664000,1.30895,1.31494,1.30853,1.31102,29760,15,0
1577750400,1.31106,1.32833,1.31055,1.32623,25085,15,0
1577923200,1.3256299999999999,1.32653,1.31149,1.31459,34022,15,0
1578009600,1.31463,1.31596,1.3053,1.30727,33065,15,0
1578182400,1.3081800000000001,1.30823,1.30649,1.30754,1006,28,0
1578268800,1.30763,1.31752,1.30632,1.31701,30455,15,0
1578355200,1.31705,1.32115,1.30949,1.31118,33004,15,0
1578441600,1.31128,1.31687,1.30801,1.31041,36912,15,0
1578528000,1.31047,1.31231,1.30125,1.30682,31033,15,0
1578614400,1.30688,1.30964,1.3041800000000001,1.30551,28852,15,0
1578787200,1.30358,1.30434,1.30332,1.30432,865,15,0
1578873600,1.30429,1.30443,1.29607,1.29856,28860,15,0
1578960000,1.29857,1.30323,1.29538,1.3020399999999999,28851,15,0
1579046400,1.30205,1.30522,1.2983799999999999,1.30393,27597,15,0
1579132800,1.30392,1.30823,1.30249,1.30759,27501,15,0
1579219200,1.3075999999999999,1.31176,1.30126,1.3014700000000001,27456,15,0
1579392000,1.29975,1.30056,1.2995,1.30053,867,15,0
1579478400,1.30051,1.30095,1.29616,1.30027,19783,15,0
1579564800,1.30031,1.30826,1.29951,1.30451,27404,15,0
1579651200,1.30451,1.31521,1.30338,1.31429,29369,15,0
1579737600,1.31432,1.31505,1.30963,1.31182,25137,15,0
1579824000,1.3118400000000001,1.31711,1.30566,1.30745,27909,15,0
1579996800,1.30749,1.30749,1.30599,1.30605,1066,15,0
1580083200,1.30606,1.31041,1.304,1.30584,22308,15,0
1580169600,1.30586,1.30644,1.2974999999999999,1.30226,21194,15,0
1580256000,1.30228,1.30271,1.29893,1.30202,19180,15,0
1580342400,1.30205,1.31093,1.29775,1.30847,28260,15,0
1580428800,1.30846,1.32051,1.30836,1.3204500000000001,23144,15,0
1580601600,1.31739,1.31823,1.31739,1.31803,756,21,0
1580688000,1.3180399999999999,1.31818,1.2982,1.29962,27332,15,0
1580774400,1.29963,1.3045200000000001,1.29402,1.303,27031,15,0
1580860800,1.303,1.30689,1.2955999999999999,1.29945,26618,15,0
1580947200,1.29945,1.29978,1.29209,1.2929,23801,15,0
1581033600,1.29295,1.29581,1.28819,1.28838,23941,15,0
1581206400,1.2887,1.28902,1.28837,1.28894,830,15,0
1581292800,1.28892,1.29452,1.28714,1.29152,22862,15,0
1581379200,1.29152,1.29674,1.28943,1.29551,24686,15,0
1581465600,1.29554,1.2990599999999999,1.29511,1.29556,23719,15,0
1581552000,1.29565,1.30686,1.29433,1.30443,27070,15,0
1581638400,1.30444,1.30626,1.30007,1.30475,21230,15,0
1581811200,1.3038,1.30522,1.30349,1.30508,562,17,0
1581897600,1.3050899999999999,1.3050899999999999,1.29966,1.3005200000000001,17508,15,0
1581984000,1.3005200000000001,1.3047900000000001,1.29705,1.29987,25648,15,0
1582070400,1.29988,1.30227,1.2907199999999999,1.29248,25051,15,0
1582156800,1.2925,1.29278,1.2849,1.28802,27519,15,0
1582243200,1.28803,1.29799,1.28784,1.29579,25534,15,0
1582416000,1.2944200000000001,1.29526,1.2944200000000001,1.29511,799,15,0
1582502400,1.29512,1.29536,1.28861,1.2924,29377,15,0
1582588800,1.29239,1.30169,1.2913700000000001,1.30019,29943,15,0
1582675200,1.3002,1.30073,1.28956,1.2905,31134,15,0
1582761600,1.29053,1.29456,1.28598,1.28868,35906,15,0
1582848000,1.28869,1.29188,1.27256,1.28165,39777,15,0
1583020800,1.28019,1.2815699999999999,1.27953,1.28036,1441,21,0
1583107200,1.28038,1.28499,1.2739500000000001,1.27657,42810,15,0
1583193600,1.2765900000000001,1.2843200000000001,1.27579,1.2819,43576,15,0
1583280000,1.28193,1.28717,1.2769599999999999,1.2870300000000001,36286,15,0
1583366400,1.28705,1.29677,1.28604,1.29483,31420,15,0
1583452800,1.29487,1.30518,1.29485,1.30463,45321,15,0
1583625600,1.30752,1.31052,1.30747,1.30956,3648,15,0
1583712000,1.30956,1.31997,1.30344,1.30725,79164,15,0
1583798400,1.30725,1.3088,1.28726,1.2904900000000001,59009,15,0
1583884800,1.2904900000000001,1.29757,1.28041,1.28168,53515,15,0
1583971200,1.28169,1.28483,1.24903,1.25718,75176,15,0
1584057600,1.25718,1.26234,1.22677,1.22793,72829,15,0
1584230400,1.22965,1.24207,1.22965,1.23976,10201,15,0
1584316800,1.23975,1.23986,1.22017,1.22661,96251,15,0
1584403200,1.22661,1.22693,1.20011,1.2116,86715,15,0
1584489600,1.2116,1.2129,1.1449799999999999,1.16086,96360,15,0
1584576000,1.16089,1.1793,1.14118,1.14906,114327,15,0
1584662400,1.14906,1.1934,1.1476600000000001,1.16237,106442,15,0
1584835200,1.16623,1.16741,1.15321,1.16194,11728,15,0
1584921600,1.16196,1.17137,1.14468,1.15951,99323,15,0
1585008000,1.15949,1.1798899999999999,1.1580300000000001,1.17887,91182,15,0
1585094400,1.17887,1.19725,1.16384,1.1847699999999999,94843,15,0
1585180800,1.18473,1.22286,1.18183,1.21923,91570,15,0
1585267200,1.21926,1.24848,1.2143,1.24523,97506,15,0
1585440000,1.24274,1.24549,1.2389999999999999,1.2450700000000001,3585,15,0
1585526400,1.2450700000000001,1.24663,1.2316799999999999,1.23681,72347,15,0
1585612800,1.23682,1.24707,1.22427,1.2406,84488,15,0
1585699200,1.24061,1.2438,1.23296,1.23798,59512,15,0
1585785600,1.23798,1.24745,1.23476,1.23913,58607,15,0
1585872000,1.23909,1.23941,1.22047,1.22666,51162,15,0
1586044800,1.22305,1.22595,1.22108,1.2217,3255,15,0
1586131200,1.22172,1.23262,1.21606,1.22301,52571,15,0
1586217600,1.22301,1.23836,1.22182,1.23363,55875,7,0
1586304000,1.23364,1.24191,1.22877,1.23902,46586,14,0
1586390400,1.23902,1.24828,1.236,1.24513,50680,14,0
1586476800,1.2450700000000001,1.24835,1.24409,1.24465,18346,34,0
1586649600,1.24571,1.24722,1.24496,1.2459,1902,14,0
1586736000,1.2459,1.2536,1.24529,1.25198,32009,14,0
1586822400,1.25202,1.26467,1.25095,1.26241,42813,14,0
1586908800,1.2624,1.26242,1.2436,1.2518099999999999,44151,14,0
1586995200,1.2518,1.25244,1.24077,1.24872,64580,14,0
1587081600,1.2487300000000001,1.25214,1.24058,1.2502,58180,14,0
1587254400,1.24928,1.24966,1.24842,1.24842,1129,15,0
1587340800,1.24842,1.24914,1.2416,1.24398,54257,15,0
1587427200,1.24399,1.24415,1.22466,1.23008,67529,15,0
1587513600,1.23008,1.23852,1.22742,1.23218,55104,15,0
1587600000,1.23218,1.24132,1.23074,1.23513,66756,15,0
1587686400,1.23512,1.23765,1.22977,1.23618,52570,15,0
1587859200,1.23635,1.23684,1.236,1.23665,1061,15,0
1587945600,1.23665,1.24537,1.2359,1.24208,46470,15,0
1588032000,1.24207,1.25175,1.24034,1.24338,47974,15,0
1588118400,1.24338,1.24847,1.23882,1.24695,49769,15,0
1588204800,1.24696,1.26413,1.24284,1.25804,67577,15,0
1588291200,1.25804,1.2581,1.24824,1.24958,48464,15,0
1588464000,1.2478799999999999,1.24819,1.24489,1.24547,2195,15,0
1588550400,1.24547,1.2475100000000001,1.24048,1.2444,49972,15,0
1588636800,1.24439,1.24827,1.24198,1.24435,53369,15,0
1588723200,1.24433,1.24495,1.2321900000000001,1.23237,48709,15,0
1588809600,1.23237,1.24156,1.22647,1.2373,61315,15,0
1588896000,1.2373,1.24663,1.23557,1.24061,40458,15,0
1589068800,1.24058,1.2416800000000001,1.23916,1.2416,1835,15,0
1589155200,1.2416,1.24368,1.2281900000000001,1.23309,55419,15,0
1589241600,1.23309,1.23766,1.22508,1.22513,60633,15,0
1589328000,1.22511,1.23389,1.22096,1.22379,66890,15,0
1589414400,1.22378,1.22404,1.21644,1.22328,61073,15,0
1589500800,1.22328,1.22381,1.21011,1.21088,59591,15,0
1589673600,1.20843,1.20959,1.2071399999999999,1.20845,2875,15,0
1589760000,1.20845,1.22267,1.20839,1.21989,57643,15,0
1589846400,1.21989,1.22955,1.21835,1.22549,59312,15,0
1589932800,1.2255,1.22869,1.22197,1.2235800000000001,52443,15,0
1590019200,1.2235800000000001,1.2248999999999999,1.2184300000000001,1.22215,52223,15,0
1590105600,1.22216,1.22329,1.2161,1.21672,46432,15,0
1590278400,1.21728,1.21872,1.21622,1.21855,1510,15,0
1590364800,1.21855,1.22028,1.21634,1.22012,31839,15,0
1590451200,1.22011,1.23623,1.21967,1.2331,52646,15,0
1590537600,1.2331,1.23533,1.22036,1.22624,73986,15,0
1590624000,1.22626,1.2343899999999999,1.22333,1.23179,62860,15,0
1590710400,1.23179,1.23933,1.22899,1.23401,85094,15,0
1590883200,1.23294,1.23513,1.23226,1.23445,2883,15,0
1590969600,1.23444,1.2505899999999999,1.23431,1.24858,62796,15,0
1591056000,1.24857,1.25823,1.2477800000000001,1.25804,72086,15,0
1591142400,1.25803,1.26142,1.25531,1.25732,73915,15,0
1591228800,1.25732,1.26324,1.25001,1.26053,77380,15,0
1591315200,1.26053,1.27305,1.2582499999999999,1.26672,80325,15,0
1591488000,1.26766,1.27289,1.26698,1.27185,3006,15,0
1591574400,1.27185,1.27399,1.26276,1.27337,57422,15,0
1591660800,1.27338,1.2755,1.2616800000000001,1.27089,68194,15,0
1591747200,1.27088,1.28124,1.27058,1.27111,93926,15,0
1591833600,1.2711299999999999,1.27497,1.25675,1.25726,107785,15,0
1591920000,1.25724,1.2652700000000001,1.24732,1.25389,99776,15,0
1592092800,1.25122,1.25157,1.24836,1.2508,3874,15,0
1592179200,1.25079,1.26377,1.24537,1.26369,95735,15,0
1592265600,1.26371,1.26867,1.25518,1.25815,98344,15,0
1592352000,1.25815,1.2588,1.25103,1.25492,79938,15,0
1592438400,1.2549299999999999,1.25623,1.24003,1.24241,82045,15,0
1592524800,1.24241,1.2455,1.23424,1.2347299999999999,63142,15,0
1592697600,1.23424,1.23528,1.23371,1.23454,2565,15,0
1592784000,1.23454,1.25065,1.23349,1.25,60509,15,0
1592870400,1.25,1.25312,1.24317,1.2523900000000001,76801,15,0
1592956800,1.25238,1.25417,1.24103,1.24108,78363,15,0
1593043200,1.24108,1.24637,1.23885,1.24238,64280,15,0
1593129600,1.24238,1.24363,1.23139,1.2336,49231,15,0
